t_lon,t_lat,alpha
-46.698805216246456,-23.700749781189103,0.6313783412606528
-46.69885260500814,-23.700768290672194,0.628188750262967
-46.69890176529431,-23.700781267250036,0.6254507533529544
-46.69895219957491,-23.700788195462533,0.6397604757201691
-46.69900321343212,-23.70078917661612,0.6316174509403728
-46.69905385223128,-23.70078428035088,0.5983742669807619
-46.69910393564028,-23.700773459322974,0.5416511522647696
-46.69915271800126,-23.7007576606386,0.5347239258297892
-46.699199712676936,-23.70073793482673,0.5951243645394878
-46.69924477923633,-23.70071382533158,0.6182751833524784
-46.699288174328736,-23.70068712654934,0.6281915680358375
-46.699330500037206,-23.700658647780045,0.6065233310602156
-46.6993723889007,-23.700629050545377,0.6031799775196495
-46.69941455421028,-23.700599645158054,0.6144286474996943
-46.69945778362609,-23.700571945171493,0.6077544191625055
-46.69950257222895,-23.700547125518096,0.5821856678609876
-46.69954940698992,-23.700526334969453,0.5348238038085544
-46.69959815735574,-23.700511064975693,0.5249432880116713
-46.699648538760776,-23.700502455738764,0.5740600496269489
-46.699698546281425,-23.7005016664924,0.5889070831468657
-46.69974745734548,-23.700509261359674,0.6049961051970112
-46.69979327421403,-23.70052535485003,0.5885262374288062
-46.69983411391504,-23.700549406944177,0.5811398608239416
-46.69986869582814,-23.70058019206489,0.5827426576472492
-46.6998966685165,-23.70061724144324,0.5781450668976745
-46.699917625625694,-23.70065903195432,0.5732213214334306
-46.699931968897346,-23.70070398826377,0.5706339025666778
-46.699940400753825,-23.70075116939359,0.5690468609083404
-46.69994384266334,-23.70079949621237,0.5671208430633567
-46.699943455744446,-23.700848130395688,0.5641156465471211
-46.699940507216006,-23.700896426147594,0.5623760005220219
-46.699935884565335,-23.700944408597515,0.5604557583577295
-46.699930276370026,-23.700991910254274,0.5596214641751728
-46.69992355180271,-23.701039318492015,0.5545896584632956
-46.69991686756967,-23.70108654485988,0.5552108386913698
-46.6999095267184,-23.701133691709153,0.5534792844761927
-46.69990156264316,-23.70118076769802,0.5506549995645156
-46.699893244197426,-23.701227772151825,0.5479004576405341
-46.699884542532246,-23.701274714368292,0.5455334406065214
-46.6998754636811,-23.70132159636774,0.5429840088863964
-46.69986613899739,-23.70136842301417,0.5410296935022986
-46.699856441093495,-23.701415174558917,0.5391965796550369
-46.69984621885067,-23.701461832978833,0.5368715053865525
-46.6998356058083,-23.701508428745086,0.5348949081002643
-46.69982452216536,-23.701554939082357,0.5324109278813617
-46.69981294344069,-23.701601352363898,0.5275137968278366
-46.69980149162511,-23.701647879438042,0.5258183894327839
-46.699789819994535,-23.701694376227362,0.5235143567121096
-46.699777820781456,-23.701740821717827,0.5215864426076496
-46.69976511071433,-23.701787141661278,0.5196165696103675
-46.69975120748012,-23.70183318270726,0.5171768845013622
-46.69973569666412,-23.701878757975216,0.5153268561425233
-46.69971787269819,-23.701923372514408,0.5112992700877106
-46.699697550668745,-23.701967141416564,0.5110298193176793
-46.699673981913236,-23.702009249428457,0.5102527443028917
-46.69964674706216,-23.70204909994334,0.5089356526266079
-46.699615733381265,-23.70208631486215,0.5055020367083772
-46.6995812176872,-23.70212092158983,0.5030272120100979
-46.69954331562166,-23.70215272030267,0.4985940963352674
-46.69950269751312,-23.702182061657552,0.495143647771285
-46.69946015788409,-23.702209113773925,0.4941747074640152
